customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,labels
192452,R2OP3TTW7L0W8R,B00K7QTA8K,500293176,"XTRONS® Double DIN 7"" In-Dash Car Stereo DVD Player with Bluetooth RDS SD USB Digital HD Touch Screen LCD:800*480 Steering Wheel Control",Mobile_Electronics,3,0,0,N,Y,Not happy with this product really !!!,0
49523782,R1OCZF7XER9PYC,B0105XU088,673736961,AUSDOM AD170 Car DVR Dashboard Camcorder + G-Sensor + 2.0 Inch HD LCD TFT Display + 110° Viewing Angle Automobile Dashboard Camera Records in 1080p Full HD (Iron Gray),Mobile_Electronics,3,2,4,N,N,(live video test) Decent quality but menu takes a while to active (see video),0
11153170,R29FJXOCQGG3WS,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,This is a great product that has performed reliably without issue,0
39547582,R1D344GRYI0EYA,B003YIPLWC,147737925,American Covers Handstands Pina Colada Bahama Bag Scent Pouch 09710,Mobile_Electronics,4,0,0,N,N,Four Stars,0
339656,R21CB64CNX3BAO,B00TDAY5ZE,178040687,IBELL 2Pcs of Baofeng BF-888s Two Way Radio Compatible Intercom with FRS/GMRS Motorola Uniden Midland etc Walkie Talkies,Mobile_Electronics,5,0,0,N,Y,fantastic job Amazon.,0
23987456,R2TWYC7TC6K286,B00ZJAAM72,346689759,"Best Apple Watch Charging Stand for 38mm and 42mm from ZIVACHI, Highest Quality, Lightweight and Portable, for Home and Office, Non Slip Surface and Bottom. Protection from Scratching. (Black)",Mobile_Electronics,5,0,0,N,N,"Great, convenient and sleek",0
47884039,R2WYRT0LSZ2PK9,B00GQYWMFU,392416954,SunroadTek® CCD Sony chip Car Back Up Rear View Reverse Reversing Parking Camera for Ford Transit-Connect 2010-2015,Mobile_Electronics,4,0,0,N,Y,Works really well but one little thing.,0
10833946,R2MXOLE951HSRL,B00OFWBDI2,55471134,"Shinefuture® Replacement USB Charge Sync Cable Cord for Barnes & Noble Nook HD HD+ Tablet 7"" 9""",Mobile_Electronics,1,0,0,N,Y,I guess I'm disappointed because I thought buying from Amazon would have made ...,0
18870698,R1RN96D8XE1E49,B00SXRXU3G,984297154,"Tribe AB40 Water Resistant Sports Armband with Key Holder for 4.7-Inch iPhone 6S/6/5/5S/5C, Galaxy S4 + Screen Protector - Dark Pink",Mobile_Electronics,5,0,0,N,Y,This is a great running armband,0
44818593,R2123908MLHFYB,B00TQYEONA,376434637,Garmin dezl 760LMT 7-Inch Bluetooth Trucking GPS with Lifetime Maps & Traffic (Certified Refurbished),Mobile_Electronics,2,1,2,N,Y,Not worth the money,0
21658255,R36QYB1974NIS5,B00KW3XNUE,219920841,Magicfly Wireless RF Item Locator Key Finder 1 RF Transmitter and 6 Receivers,Mobile_Electronics,5,0,0,N,Y,Great Little Locator,0
17355153,R23VT4SY17SZLS,B00MFM89XQ,686355048,"Lumsing&reg; Portable Wireless Bluetooth Speaker with NFC Built-in Microphone, Powerful Sound Rechargeable Battery up to 1 Day Playtime",Mobile_Electronics,3,0,0,N,Y,Not Good,0
10484264,R2J1CZXRHSI0R,B00LAG4F6S,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,Best charging cable for the money....,0
142759,R2NSUV3Q4XPESW,B00LHRSNSQ,212340838,Aweek® Dual band 144/430MHz High Gain Antenna NA-636 SMA-Male for Walkie Talkie NAGOYA BAOFENG UV-3R TONFA UV-985 WOUXUN KG-UV8D Two Way Radio,Mobile_Electronics,4,0,0,N,Y,... the original antenna on my radio and works just fine.,0
11144211,R2FA42Y6WH9T7X,B0055BJB36,629132558,"RAM Mount 2-1/2"" Diameter Base w/1.5"" Ball",Mobile_Electronics,5,0,0,N,Y,Five Stars,0
33154961,RCNCYO7VDOVGU,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,2,0,1,N,Y,Don't recommend it,0
17937934,R23GNIQ92TNP53,B00UF8SADQ,317369515,Bluetooth receiver,Mobile_Electronics,1,0,1,N,N,One Star,0
4544329,R2OEM70G1KFM29,B00PXOBY9Y,119881086,"Senbowe&trade;Waterproof Bluetooth 3.0 Wireless Stereo Bluetooth Speaker /Wireless Outdoor Speaker/Shower Speaker with Handsfree,Control Buttons,Dedicated Removable Suction Cup for Showers, Bathroom, Pool, Boat, Car, Beach,Compatible for Apple iPhone 6,6 Plus, 5s, 5, Galaxy S5, S4 S3, Samsung Galaxy Note4,Note 3, Note 2,LG Optimus,LG G3,G2,MOTO X,Most Android Smart Phones and Tablets and other Blu",Mobile_Electronics,5,0,0,N,Y,... price for a product that works and sounds really good. I'm really happy,0
22704607,ROOIX1P7QC36Y,B00MJCDPM2,754171872,Sentey LS-4460 B-Trek S8 Bluetooth Portable Stereo Speaker (Black),Mobile_Electronics,5,0,0,N,Y,I love this speaker,0
27516579,R3DWK9YAOK7O6A,B00TDRHBNA,616778982,Casal Outside External Temperature Sensor for C6s B6 B680w B6mini Aeromodelling,Mobile_Electronics,4,0,0,N,Y,Four Stars,0
22207613,RQW7VTK3CYTZI,B00ZJAAM72,346689759,"Best Apple Watch Charging Stand for 38mm and 42mm from ZIVACHI, Highest Quality, Lightweight and Portable, for Home and Office, Non Slip Surface and Bottom. Protection from Scratching. (Black)",Mobile_Electronics,5,0,0,N,N,Nice.. my watch deserves to be cared for,0
48672278,R3ISKNDK58FUY4,B00W3FYFDI,823695377,E-PRANCE EP503 FULL HD 23041296P Car Camera Recorder 170 Degree Wide Angle Lens WDR Night Version G-Sensor HDMI,Mobile_Electronics,5,1,1,N,Y,"Overall, a great experience !",0
27447565,R1F4XLVFMCG4N6,B00V42VF5W,530093857,Ferrari Shield Logo Sticker 5-pack,Mobile_Electronics,5,0,0,N,Y,Five Stars,0
40096412,R1TNU7Y8YGF1KR,B00VU7PS8Q,973149575,[New Element Series] iXCC MicroUSB cables,Mobile_Electronics,5,0,0,N,Y,Absouloutly fantastic,0
50914425,R1H5YDMVYO0QPV,B00V0UKW8E,137372797,"RUIZU X06, 80 HOURS Continuous Playback 4GB MP3 Music Player multifunctional MP3 with FM E-book Clock Bluetooth connection function (TF Card supports to 64GB)",Mobile_Electronics,1,1,1,N,Y,Didn't work,0
41039998,RY7JI6IYDZ99D,B00ICZCETU,411859434,Apple iPhone 4 / 4G / 4S Light Purple Diamond Bling Sparkly Glitter Leather Flip Case Cover Pouch + Screen Protector & Polishing Cloth,Mobile_Electronics,5,0,0,N,Y,Five Stars,0
35693131,R3G7IJLO33OPQF,B00KW3XNUE,219920841,Magicfly Wireless RF Item Locator Key Finder 1 RF Transmitter and 6 Receivers,Mobile_Electronics,4,0,0,N,Y,"The adhesive it comes with is garbage, I recommend you use your own double sided ...",0
1859230,R2YKQKZZYJ9G4V,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,5,0,0,N,Y,perfect!,0
42674649,R3J9SBCBDYO6CG,B00M49C6MK,91176851,Sentey Ls 4162,Mobile_Electronics,5,0,0,N,Y,Pairing was easy. Used several times on beach,0
47165431,R3I5PFD6C8ZUXC,B008MY1F8W,680240984,INPA K+CAN K+DCAN Car Diagnostic tool Cable OBD USB Interface for BMW R56 E87 E93 E70,Mobile_Electronics,3,0,0,N,Y,"Cable and Drivers work, INPA included not good.",0
11144211,RW5FPWZSOQ9IV,B00OXL4I96,658033518,"Vehicle Backup Camera/Monitor System - Esky? 100% Waterproof HD 180 Degree Viewing Angle Night Vision Anti-Fog Car Backup Camera + 4.3"" TFT LCD Portable Adjustable Rear View Monitor Screen",Mobile_Electronics,5,0,0,N,Y,Five Stars,0
47233116,RIYMI2OMNALM2,B007Q94CJS,648561531,10 Pcs UF90B Clip-on Ferrite Ring Core Black for 9mm Diameter Cable,Mobile_Electronics,5,0,0,N,Y,Clip on magic,0
24192315,R1LDXGML56GL32,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,1,0,0,N,Y,One Star,0
19392654,RMW17CI6V8FQS,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,4,0,0,N,Y,Four Stars,0
10043991,R2974W64D5A915,B00LAWC4MO,233793413,Crazy Genie Waterproof Snowproof Dustproof Shockproof iPod touch 4th Generation case,Mobile_Electronics,3,1,1,N,Y,Three Stars,0
44303826,RU485O0HYBPTZ,B0067XVNTG,563475445,"Generic Car Dashboard Video Camera Vehicle Video Accident Recorder (2.0"" 1080P)",Mobile_Electronics,1,0,0,N,Y,SO DONT EVER CHANGE VIDEO RES TO 1080p !!!,0
4273877,R22WM0VJZPBDTA,B004A83PE6,683281404,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,4,0,0,N,Y,"Don't be confused, it does work! :D",0
35531022,R32Y4Z7YF3TLMV,B0069ZFYCY,627022964,"eForCity Leather Case for Barnes and Noble Nook Color, Purple",Mobile_Electronics,4,0,0,N,Y,Best Leather Cover for My Nook,0
1817868,R1YTBAG6HD48JI,B00TQYCU0Y,328706129,"Garmin nüvi 65LM 6-Inch GPS Navigators System with Spoken Turn-By-Turn Directions, Preloaded Maps and Speed Limit Displays - Lower 49 U.S. States (Certified Refurbished)",Mobile_Electronics,5,0,1,N,Y,Five Stars,0
33528941,R3BCZPG79BK6G1,B008E8JJ16,22784928,Mighty Dwarf 26W Vibration Speaker - Black,Mobile_Electronics,1,1,2,N,Y,Worst of three typical choices,0
345509,R30JBT59IUY31Q,B00Q687S50,614769170,Elecmall Economic Green Mp3 MP4 Player - 8G Micro SD Card included - Music Player Video Player with Voice Record Function,Mobile_Electronics,4,0,0,N,Y,Four Stars,0
10498316,R18J3INSTLVM6Z,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,It is excellent speaker for less than $30. High and middle volume are clear and bass is good.,0
12241675,R3THMS6H306I5I,B00P9WL4G8,898490567,Bicycle Handlebar Phone Holder Rotating Bike Cradle Mount For Samsung Galaxy Mega 2,Mobile_Electronics,1,0,0,N,Y,I have a Samsung Mega 2. It did not ...,0
12100885,R1PXJJ1V25YK0F,B00FA5FJ4M,188756262,AudioBank 4CH Mosfet High Power 360W Amplifier P-300.4,Mobile_Electronics,5,0,0,N,Y,Five Stars,0
38746901,R3MPBETYH8JH5I,B00U7Q6VAA,30556893,"DITOP® 7"" TFT LCD Color 2 Video Input Car RearView Headrest Monitor DVD VCR Monitor With Remote and Stand & Support Rotating The Screen",Mobile_Electronics,5,0,0,N,Y,Inexpensive LCD screens with great quality.,0
1259894,R3JVZT5QWIHO8K,B00NPMEZOM,57161434,G.G.Martinsen 8GB Slim 1.78'' Screen MP3/MP4 Player Media/Music/Audio Player with Silver color,Mobile_Electronics,1,0,0,N,Y,One Star,0
26445039,R2F68SA5XQ85IX,B00S5OFP3K,413513942,"Premium 10ft 8 pin Well-Braided USB Sync Charger Data Cable Cord Data for iPhone 6 / 6 Plus, 5s / 5c / 5, iPad Air 4 iPad Mini Retina, iPod Nano 7th Generation(Ct.3)(green blue purple)",Mobile_Electronics,3,0,2,N,Y,love the length and the colours,0
13127790,R2EA2RIJFW875H,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,2,0,0,N,Y,Temporary solution,0
21504214,R3DQHDU2WIHCUI,B00VBBLOJI,43604968,"Bluetooth Transmitter, AUKEY Portable Wireless Stereo Music Transmitter Adapter with A2DP and AptX, Simultaneously Pairing with Two Headsets for TV, PC, iPod, MP3, and other 3.5mm Audio Devices (BT-C3)",Mobile_Electronics,5,0,0,N,Y,Five Stars,0
19733141,R17W16GXIC61OI,B00VJXLCKO,299666285,VicTsing Wireless Bluetooth FM Transmitter Radio Adapter Car Kit with Hands-Free Calling and Music Control,Mobile_Electronics,4,0,0,N,Y,Four Stars,0
23138845,RIQQXFUOGODJQ,B00U9PAGT6,149549002,"DAHLtronics ionWave Portable Rechargeable Bluetooth Stereo Speaker, Double Strong Speakers with Powerful Passive Bass, Built-in Mic for Handsfree Calls, NFC Support, 10 Hours Rechargeable Battery, HD Sound, Lightweight and Stylish [Aluminum Alloy Material] (SILVER)",Mobile_Electronics,1,0,1,N,Y,Not impressed .... I'm just not.,0
6286983,R9O41NF2HDH2L,B00U7XE03I,947869361,Cambridge SoundWorks OontZ Angle 2 [The PLUS Edition] Ultra Portable Wireless Bluetooth Speaker with Built in Mic up to 15 Hour Playtime works with iPhone iPad tablet Samsung and smart phones (RED),Mobile_Electronics,5,1,1,N,Y,AMAZEBALLS!!!!!,0
37525647,R29VFS40Z62X7K,B00NPTPC9C,805925845,"G.G.Martinsen 16 GB Slim 1.78"" LCD Mp3 Mp4 Player Media/Music/Audio Player with accessories-Pink Color",Mobile_Electronics,1,0,0,N,Y,Junk,0
29950380,R378MW3VOQ9MQ4,B00SXRXU3G,984297154,"Tribe AB40 Water Resistant Sports Armband with Key Holder for 4.7-Inch iPhone 6S/6/5/5S/5C, Galaxy S4 + Screen Protector - Dark Pink",Mobile_Electronics,5,0,0,N,Y,Exactly what I hoped for,0
21141861,R3SN1CNC3NU3,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,5,0,0,N,Y,Better than OEM,0
40162391,R391B3CLD9KT0,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,Great speaker,0
52192927,R3RSS3FHKDRUMG,B004TPZSTA,939154790,Snugg iPod Nano Watch Band - Quality Watch Strap for Nano 6G (Clip on),Mobile_Electronics,4,0,0,N,Y,Good value,0
26146026,R301RYK7WQUWUP,B00EDM5WV8,998105706,SPOT-3O Spot Gen3 GPS Satellite Messenger,Mobile_Electronics,3,2,3,N,Y,"Ok, but I wouldn't purchase again",0
1664800,R3KOKL1RPNULAI,B00SR69C30,949012770,ieGeek??? Capacitor Model Dashboard Dash Cam - Heat Resistan,Mobile_Electronics,2,1,2,N,Y,It's OK for the price. It does work but ...,0
809002,RE3BSZE1HMTYI,B00MIFQN0G,963359740,Precision Power Black Ice Car Amplifier - 2500 W RMS - 5000 W PMPO - 1 Channel - Class D BA5000.1D,Mobile_Electronics,4,0,0,N,Y,Four Stars,0
21835378,R73NO0NUNSNII,B00FC43F4M,398151874,Phubby - the active wearWrist Cubby / Arm Wallet for cell Phone / iPod / PDA with 'touch' technology,Mobile_Electronics,5,0,0,N,Y,Phubby....Love It,0
43607266,R28YWM6JB3N480,B00LL6ZJEE,924787900,Aweek® ShouYu SY-X5 Full Band MP3 Player DSP Radio Technology Digital Demodulating Stereo Radio FM AM SW Portable Radio Support USB/TF Playing (MP3/WMA decoding)-Black,Mobile_Electronics,1,0,0,N,Y,do not recommend. Returned it,0
6695718,R3BW66VQ4LY0HB,B00FJRP9TQ,124324065,Beats Dude Stand for Pill Portable Speaker - Red,Mobile_Electronics,4,0,0,N,Y,Four Stars,0
10601944,R5EC380V7GFNW,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,Five stars Very good sound quality and easy to use,0
2335998,R1SGXRCDRZ3CJ9,B00XKS9P5U,378043478,Farmunion®nagoya Na-771 Dual Band 144/430mhz U/v Sma-f Antenna for Baofeng Uv-5r Wouxun Kg-uvd1p,Mobile_Electronics,5,0,0,N,Y,yup,0
47872314,R1WMBGJ704TQCO,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,1,0,0,N,N,DO NOT BUY,0
18600033,RRRP20LD6VS0W,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,Fantastic portable music box,0
45795381,R3M2FCX6WT0SDA,B00J4X0U4U,960057091,Bose SoundLink Mini Bluetooth Speaker with Soft Cover Bundle (Red),Mobile_Electronics,5,0,0,N,Y,WORTH EVERY PENNY,0
45894724,R16AQ91I4UBY5Z,B00SY4FSG0,605156708,"1byone 9.6A / 48W 4-Port USB Car Charger, Safety Protection for Apple and Android Devices, Red & Black",Mobile_Electronics,5,0,0,N,Y,Five Stars,0
15404885,R1OQ347O4XZPS1,B00UMMUKPG,669164707,Autel Maxidiag Pro MD801 4 in 1 scan tool MD801 code scanner(JP701+EU702+US703+FR704,Mobile_Electronics,1,0,1,N,Y,One Star,0
37962111,R1U5L4HRNM9H8A,B00ZJAAM72,346689759,"Best Apple Watch Charging Stand for 38mm and 42mm from ZIVACHI, Highest Quality, Lightweight and Portable, for Home and Office, Non Slip Surface and Bottom. Protection from Scratching. (Black)",Mobile_Electronics,5,0,0,N,N,Fit my 38mm Apple Watch perfect. Fast charging,0
45422239,R2FQSOOREW6UTZ,B007Z0GAKM,699921308,"Everydaysource Compatible With AppleiPodGen4 Touch Leather Case w/ Lanyard , Black",Mobile_Electronics,1,0,0,N,Y,One Star,0
48900775,R2NYOCN0PGU468,B00KQDPBJQ,323375400,LUKAS LK-9700 DUO Type B Dual Full HD 2CH Dash Cam Car Black Box + GPS + 8GB Micro SD + 16GB SD Card,Mobile_Electronics,2,0,0,N,Y,Two Stars,0
26755195,R114KW7N4682BR,B009AJIU1S,495287430,"GOgroove BlueSYNC BR2 Bluetooth Speaker w/ Rechargeable Battery, Hands-free Microphone & Travel Friendly Design",Mobile_Electronics,5,0,0,N,Y,great speaker for the money,0
23893139,R3EX3H0UGXTSAG,B00NPRR3VO,708290542,"G.G.Martinsen 16 GB Slim 1.78"" LCD Mp3 Mp4 Player Media/Music/Audio Player with accessories-Red Color",Mobile_Electronics,1,0,0,N,Y,One Star,0
49799847,R1FFCPB2QW7S0N,B00UF8SADQ,317369515,Bluetooth receiver,Mobile_Electronics,4,1,1,N,Y,Works good but some minor design issues.,0
50576498,R16Q8F0QTQBQ84,B00B3OA7R8,544420502,AmazonBasics Apple Certified Lightning to USB Cable - 6 Feet (1.8 Meters) - Black,Mobile_Electronics,5,0,0,N,Y,Works great.,0
2724909,R2B4LTH3T69U1,B00WSDFA6Q,77777756,"32GB Green Slim 1.8"" 4th LCD Mp3 Mp4 Player FM Radio Video Player with Accessories",Mobile_Electronics,3,0,0,N,Y,Three Stars,0
19062461,R2RJJCOP7NN8TI,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,Would like to buy another one for myself,0
10321994,R33P0O9XIXVU86,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,"Huge sound, little box",0
929019,RXTZKBZ7WS59Y,B00BQZWWKY,783617784,XYUN TM Apple iPod Touch 5 Generation Case,Mobile_Electronics,5,0,0,N,Y,Woth is and inexpensive!,0
2058999,RCGYOG0NM91LB,B00VE6WHAU,288153992,"E-PRANCE New Ambarella A7 1.5""TFT LCD A95A Car DVR Camera + Car Plate Stamp + FHD 1296P + Wide 170 Degree Lens + H.264 Compression Technology + Lane Departure Warning System + GPS Logger + 16GB Memory Card",Mobile_Electronics,1,0,0,N,Y,One Star,0
37285689,R5Y1VFX659A70,B00S5OFP3K,413513942,"Premium 10ft 8 pin Well-Braided USB Sync Charger Data Cable Cord Data for iPhone 6 / 6 Plus, 5s / 5c / 5, iPad Air 4 iPad Mini Retina, iPod Nano 7th Generation(Ct.3)(green blue purple)",Mobile_Electronics,1,1,3,N,Y,To cheap!,0
30528094,R202G32TRLN1W7,B001DLRWYW,492270097,Eagle Sculpture on Wood Base - Style 32419,Mobile_Electronics,5,1,1,N,Y,Five Stars,0
44802135,R2JA259L4STR7Q,B00U1R5804,982792542,Microphone for JVC KWV200BT KWV20BT KWV30BT KWV40BT KWV50BT QAN0126-001,Mobile_Electronics,1,0,0,N,Y,2.5mm jack - probably only fits the listed radios and not others,0
45129853,R38Z894P7EMSEY,B00T49GBJM,534644520,"E-PRANCE&reg; Mini 0805 Car Dashboard Camera Video Recorder, 2304*1296P Super HD, 1920*1080P Full HD, 135 Degree Wide Angle Lens, G-sensor, WDR, HDR, H.264, Motion Detection Hidden Car DVR Black Box",Mobile_Electronics,1,0,0,N,Y,I wasted a lot of money,0
200114,RHBZ3KNRIURNJ,B00OMSIQ8E,110214184,E-PRANCE New Arrival B47fs Super Hd 1296p,Mobile_Electronics,2,0,0,N,Y,"It may be a great product, manual is unclear (i",0
41986862,R7U8Y9MCIZHI5,B00VVSK65E,580656019,"iPhone 6 Plus Battery Case - Alpatronix BX140plus iPhone 6 Plus Battery Case [5.5 Inches] - MFi Apple Certified 4000mAh External iPhone 6 Plus Battery Case Removable, Rechargeable Protective iPhone 6 Plus Charging Case [Ultra-Slim iPhone 6 Plus Charger Case / Full Compatible Support with iOS 8+ & Apple Pay / iPhone 6 Plus Extended Battery Case / Lightning Connector Output / No Signal Reduction / F",Mobile_Electronics,5,0,0,N,N,Works great. I am always on the go and my ...,0
26150449,R28RWP73OOG2J9,B00LX0VY6U,707179967,"Black Polka Dot Dots Premium Luxury Leather Folding Flip Case Cover Wallet Stand Protection Protector BOOK Skin Pouch For Android Tablet PC 10"" 10.1” 10.2” Inch, A13 Google Android 10"" Inch Google, Kobo Arc 10HD,Sony Xperia Tablet Z 10.1"", ARCHOS 101 Titanium, ARCHOS 101 Platinum, Acer ICONIA W510, ViewPad 10I, ViewPad 100Q, HP ElitePad 900, Sony Xperia Z2 10.1 inch (2014 model), 10.1"" Lenovo",Mobile_Electronics,5,0,0,N,Y,Five Stars,0
1693021,R1PG1ZZBIJBKAT,B008R68DFS,423148551,Patazon Black Extension Dock Extender 30pin Adapter for iPod iPhone 4 4S,Mobile_Electronics,1,0,0,N,Y,One Star,0
2385128,R124CEJR4YLA7T,B00FAUEG3C,289005270,"VD-8 D2 - Skar Audio 8"" 400W RMS Dual 2-Ohm VD Series Subwoofer",Mobile_Electronics,5,0,0,N,N,awesome sound- I definitely recommend,0
12915231,R1KHIHI96O3RA,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,Great product,0
46695385,RGKBDQ76IU5FV,B00WUMXOHW,753883589,"Idroidnation Imp red 16gb Mp3 Mp4 Player with 1.8"" LCD Screen Fm Radio, Video, Games",Mobile_Electronics,4,1,1,N,Y,gift,0
23393060,RO1LIKRILXQGR,B00UUQUA90,771878363,"Premium 10ft 8 pin Well-Braided USB Sync Charger Data Cable Cord Data for iPhone 6 / 6 Plus, 5s / 5c / 5, iPad 4, iPad Air, iPad Mini Retina, iPod Nano 7th Generation, iPod Touch 5th Generation (Ct.3) (Red.Black.White)",Mobile_Electronics,1,0,3,N,Y,Needs improvement,0
11876997,RCGPIYHPHOHVB,B00M49C6MK,91176851,Sentey Ls 4162,Mobile_Electronics,4,1,2,N,Y,Sound quality is very good. It would be good to set the Volume ...,0
52899094,RYDGPCH1Z2BRW,B0076A1IQM,309259578,Garmin Rino 655t Handheld GPS Navigator,Mobile_Electronics,2,5,9,N,N,Too high ! $1200 Really,0
30299053,RB3RG1GFGL0T4,B00X3HC9LU,801960749,JBL Flip Portable Stereo Speaker with Wireless Bluetooth Connection (Black),Mobile_Electronics,5,0,0,N,Y,... luv the JBL flip is awsome portable speaker with great sound for a deep bass sound,0
52108396,R1DRTIWRX9Q64A,B00M9HFY6W,546241555,Marantec Garage Door Opener M13-631 Wireless Keyless Entry 315mhz,Mobile_Electronics,5,0,0,N,Y,Worth it!,0
10927886,R2X5H4YGLQ608B,B00SY4FNR4,605156708,"1byone 9.6A / 48W 4-Port USB Car Charger, Safety Protection for Apple and Android Devices, Red & Black",Mobile_Electronics,5,0,0,N,Y,Five Stars,0
1777485,R37CLRUOF65D2H,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,4,0,0,N,Y,Four Stars,0
